from,to,distance
37,35,7
3,17,17
27,31,12
39,42,7
25,21,1
43,9,6
41,22,19
10,25,10
12,38,6
15,36,19
39,35,9
37,19,2
48,38,20
0,8,2
41,35,10
26,24,16
36,15,17
36,28,8
41,29,20
16,5,15
24,35,14
28,16,19
42,39,11
15,36,4
4,36,17
43,2,20
23,14,9
9,38,11
18,13,14
35,26,10
46,25,4
46,31,20
34,0,4
47,34,13
18,2,5
31,45,19
45,5,11
6,40,7
32,33,3
1,24,8
29,42,18
26,44,11
19,4,12
27,22,17
40,47,9
42,7,6
35,2,13
49,25,3
40,1,20
7,31,5
47,7,16
44,9,20
9,33,20
20,8,13
29,14,9
13,10,12
27,20,13
40,34,8
6,0,19
38,48,11
44,40,18
16,45,14
31,0,15
49,43,19
43,21,5
3,44,2
3,23,15
13,23,16
3,47,14
21,7,19
4,46,18
8,29,11
37,25,3
20,30,1
16,23,17
32,26,7
6,23,2
11,12,14
18,11,4
24,6,1
11,42,12
35,40,12
18,19,7
35,40,3
20,47,14
19,39,11
42,29,10
39,24,14
30,5,2
5,45,1
1,49,14
45,0,14
27,43,20
20,19,1
38,1,10
27,34,15
38,11,16
8,22,6
21,14,4
28,47,15
12,26,1
10,40,13
43,48,2
38,0,15
26,9,12
22,35,2
9,30,13
29,36,11
43,36,17
22,38,1
14,49,19
10,47,11
13,0,12
39,1,9
45,29,9
32,49,12
34,12,15
2,27,13
21,13,17
48,39,9
45,47,3
11,43,12
27,12,8
21,18,20
11,46,13
8,36,17
19,38,20
11,9,17
48,49,8
34,0,2
1,5,8
7,45,13
18,16,16
26,47,3
9,28,5
30,18,8
37,5,1
43,46,6
29,48,20
3,46,2
26,22,10
32,30,13
38,3,3
38,49,16
37,36,20
47,22,7
15,17,10
31,25,12
26,35,18
25,38,3
32,30,1
37,30,9
7,34,6
20,36,12
27,11,20
8,30,4
13,34,6
28,23,15
34,32,18
4,33,18
38,43,13
43,34,18
26,44,1
8,43,10
19,28,8
13,21,19
3,36,6
14,47,8
4,10,8
39,22,14
42,37,4
19,24,18
33,30,5
30,8,16
18,26,8
42,1,11
13,30,3
33,11,15
0,33,20
42,31,7
37,0,5
36,41,18
45,22,4
14,31,3
16,28,20
20,37,7
16,12,10
48,4,20
1,37,8
46,42,4
29,32,6
42,38,8
28,15,6
35,34,15
16,29,7
5,42,6
