startup_name,profile
Startup_0,Profile of Startup_0
Startup_1,Profile of Startup_1
Startup_2,Profile of Startup_2
Startup_3,Profile of Startup_3
Startup_4,Profile of Startup_4
Startup_5,Profile of Startup_5
Startup_6,Profile of Startup_6
Startup_7,Profile of Startup_7
Startup_8,Profile of Startup_8
Startup_9,Profile of Startup_9
Startup_10,Profile of Startup_10
Startup_11,Profile of Startup_11
Startup_12,Profile of Startup_12
Startup_13,Profile of Startup_13
Startup_14,Profile of Startup_14
Startup_15,Profile of Startup_15
Startup_16,Profile of Startup_16
Startup_17,Profile of Startup_17
Startup_18,Profile of Startup_18
Startup_19,Profile of Startup_19
Startup_20,Profile of Startup_20
Startup_21,Profile of Startup_21
Startup_22,Profile of Startup_22
Startup_23,Profile of Startup_23
Startup_24,Profile of Startup_24
Startup_25,Profile of Startup_25
Startup_26,Profile of Startup_26
Startup_27,Profile of Startup_27
Startup_28,Profile of Startup_28
Startup_29,Profile of Startup_29
Startup_30,Profile of Startup_30
Startup_31,Profile of Startup_31
Startup_32,Profile of Startup_32
Startup_33,Profile of Startup_33
Startup_34,Profile of Startup_34
Startup_35,Profile of Startup_35
Startup_36,Profile of Startup_36
Startup_37,Profile of Startup_37
Startup_38,Profile of Startup_38
Startup_39,Profile of Startup_39
Startup_40,Profile of Startup_40
Startup_41,Profile of Startup_41
Startup_42,Profile of Startup_42
Startup_43,Profile of Startup_43
Startup_44,Profile of Startup_44
Startup_45,Profile of Startup_45
Startup_46,Profile of Startup_46
Startup_47,Profile of Startup_47
Startup_48,Profile of Startup_48
Startup_49,Profile of Startup_49
Startup_50,Profile of Startup_50
Startup_51,Profile of Startup_51
Startup_52,Profile of Startup_52
Startup_53,Profile of Startup_53
Startup_54,Profile of Startup_54
Startup_55,Profile of Startup_55
Startup_56,Profile of Startup_56
Startup_57,Profile of Startup_57
Startup_58,Profile of Startup_58
Startup_59,Profile of Startup_59
Startup_60,Profile of Startup_60
Startup_61,Profile of Startup_61
Startup_62,Profile of Startup_62
Startup_63,Profile of Startup_63
Startup_64,Profile of Startup_64
Startup_65,Profile of Startup_65
Startup_66,Profile of Startup_66
Startup_67,Profile of Startup_67
Startup_68,Profile of Startup_68
Startup_69,Profile of Startup_69
Startup_70,Profile of Startup_70
Startup_71,Profile of Startup_71
Startup_72,Profile of Startup_72
Startup_73,Profile of Startup_73
Startup_74,Profile of Startup_74
Startup_75,Profile of Startup_75
Startup_76,Profile of Startup_76
Startup_77,Profile of Startup_77
Startup_78,Profile of Startup_78
Startup_79,Profile of Startup_79
Startup_80,Profile of Startup_80
Startup_81,Profile of Startup_81
Startup_82,Profile of Startup_82
Startup_83,Profile of Startup_83
Startup_84,Profile of Startup_84
Startup_85,Profile of Startup_85
Startup_86,Profile of Startup_86
Startup_87,Profile of Startup_87
Startup_88,Profile of Startup_88
Startup_89,Profile of Startup_89
Startup_90,Profile of Startup_90
Startup_91,Profile of Startup_91
Startup_92,Profile of Startup_92
Startup_93,Profile of Startup_93
Startup_94,Profile of Startup_94
Startup_95,Profile of Startup_95
Startup_96,Profile of Startup_96
Startup_97,Profile of Startup_97
Startup_98,Profile of Startup_98
Startup_99,Profile of Startup_99
Startup_100,Profile of Startup_100
Startup_101,Profile of Startup_101
Startup_102,Profile of Startup_102
Startup_103,Profile of Startup_103
Startup_104,Profile of Startup_104
Startup_105,Profile of Startup_105
Startup_106,Profile of Startup_106
Startup_107,Profile of Startup_107
Startup_108,Profile of Startup_108
Startup_109,Profile of Startup_109
Startup_110,Profile of Startup_110
Startup_111,Profile of Startup_111
Startup_112,Profile of Startup_112
Startup_113,Profile of Startup_113
Startup_114,Profile of Startup_114
Startup_115,Profile of Startup_115
Startup_116,Profile of Startup_116
Startup_117,Profile of Startup_117
Startup_118,Profile of Startup_118
Startup_119,Profile of Startup_119
