zone_id,waste_amount,waste_type
0,20,HAZARDOUS
1,68,NORMAL
2,21,NORMAL
3,28,NORMAL
4,36,HAZARDOUS
5,42,HAZARDOUS
6,64,HAZARDOUS
7,52,NORMAL
8,30,HAZARDOUS
9,52,HAZARDOUS
10,24,NORMAL
11,96,HAZARDOUS
12,99,HAZARDOUS
13,56,NORMAL
14,49,NORMAL
15,88,HAZARDOUS
16,21,HAZARDOUS
17,60,HAZARDOUS
18,78,HAZARDOUS
19,47,HAZARDOUS
20,97,NORMAL
21,99,HAZARDOUS
22,34,NORMAL
23,50,HAZARDOUS
24,31,NORMAL
25,78,HAZARDOUS
26,76,HAZARDOUS
27,51,HAZARDOUS
28,98,HAZARDOUS
29,99,NORMAL
30,35,HAZARDOUS
31,20,NORMAL
32,41,HAZARDOUS
33,15,NORMAL
34,32,NORMAL
35,82,NORMAL
36,12,NORMAL
37,27,HAZARDOUS
38,99,HAZARDOUS
39,45,HAZARDOUS
40,51,HAZARDOUS
41,58,HAZARDOUS
42,96,NORMAL
43,61,HAZARDOUS
44,85,HAZARDOUS
45,10,NORMAL
46,12,NORMAL
47,39,HAZARDOUS
48,30,NORMAL
49,22,HAZARDOUS
50,90,NORMAL
51,52,NORMAL
52,46,NORMAL
53,19,HAZARDOUS
54,20,HAZARDOUS
55,70,HAZARDOUS
56,31,HAZARDOUS
57,61,HAZARDOUS
58,70,NORMAL
59,54,NORMAL
60,67,HAZARDOUS
61,48,NORMAL
62,26,HAZARDOUS
63,90,NORMAL
64,94,NORMAL
65,77,HAZARDOUS
66,65,NORMAL
67,38,HAZARDOUS
68,53,HAZARDOUS
69,16,HAZARDOUS
70,82,NORMAL
71,88,NORMAL
72,18,HAZARDOUS
73,60,NORMAL
74,40,NORMAL
75,75,NORMAL
76,95,NORMAL
77,55,NORMAL
78,79,HAZARDOUS
79,62,NORMAL
80,24,NORMAL
81,44,HAZARDOUS
82,78,NORMAL
83,98,HAZARDOUS
84,59,HAZARDOUS
85,45,NORMAL
86,89,NORMAL
87,80,NORMAL
88,23,HAZARDOUS
89,11,HAZARDOUS
90,95,HAZARDOUS
91,34,NORMAL
92,74,NORMAL
93,71,NORMAL
94,16,NORMAL
95,81,NORMAL
96,67,NORMAL
97,89,HAZARDOUS
98,14,NORMAL
99,77,HAZARDOUS
100,66,HAZARDOUS
101,57,HAZARDOUS
102,94,HAZARDOUS
103,38,NORMAL
104,22,HAZARDOUS
105,38,NORMAL
106,46,HAZARDOUS
107,53,NORMAL
108,24,NORMAL
109,69,HAZARDOUS
110,13,NORMAL
111,25,HAZARDOUS
112,33,NORMAL
113,72,NORMAL
114,18,NORMAL
115,28,NORMAL
116,49,NORMAL
117,17,NORMAL
118,15,NORMAL
119,51,HAZARDOUS
120,98,HAZARDOUS
121,35,NORMAL
122,99,HAZARDOUS
123,28,HAZARDOUS
124,70,HAZARDOUS
125,23,HAZARDOUS
126,19,HAZARDOUS
127,75,NORMAL
128,76,NORMAL
129,82,NORMAL
130,31,NORMAL
131,42,HAZARDOUS
132,99,HAZARDOUS
133,40,NORMAL
134,52,HAZARDOUS
135,100,NORMAL
136,58,HAZARDOUS
137,88,HAZARDOUS
138,75,NORMAL
139,38,NORMAL
140,81,HAZARDOUS
141,29,NORMAL
142,21,NORMAL
143,91,HAZARDOUS
144,38,HAZARDOUS
145,41,HAZARDOUS
146,17,HAZARDOUS
147,25,NORMAL
148,32,NORMAL
149,80,HAZARDOUS
