account_id,date,amount
AC1000,2025-01-27,39564
AC1001,2025-01-27,27594
AC1002,2025-01-16,37623
AC1003,2025-01-11,21396
AC1004,2025-01-24,8955
AC1005,2025-01-19,34516
AC1006,2025-01-23,24566
AC1007,2025-01-10,24063
AC1008,2025-01-10,20239
AC1009,2025-01-22,41826
AC1010,2025-01-11,31005
AC1011,2025-01-25,13877
AC1012,2025-01-07,46600
AC1013,2025-01-11,260
AC1014,2025-01-09,14399
AC1015,2025-01-23,12614
AC1016,2025-01-27,34943
AC1017,2025-01-24,43563
AC1018,2025-01-11,9981
AC1019,2025-01-14,3222
AC1020,2025-01-06,35103
AC1021,2025-01-22,4381
AC1022,2025-01-16,25898
AC1023,2025-01-21,36684
AC1024,2025-01-23,17875
AC1025,2025-01-13,48782
AC1026,2025-01-27,9158
AC1027,2025-01-20,48137
AC1028,2025-01-26,23809
AC1029,2025-01-18,37450
AC1030,2025-01-28,36241
AC1031,2025-01-15,45917
AC1032,2025-01-25,18838
AC1033,2025-01-02,15504
AC1034,2025-01-17,35319
AC1035,2025-01-04,23650
AC1036,2025-01-19,9147
AC1037,2025-01-08,13394
AC1038,2025-01-12,13438
AC1039,2025-01-24,38268
AC1040,2025-01-06,10065
AC1041,2025-01-05,32504
AC1042,2025-01-07,29017
AC1043,2025-01-23,13823
AC1044,2025-01-21,7318
AC1045,2025-01-08,30831
AC1046,2025-01-15,9711
AC1047,2025-01-06,4187
AC1048,2025-01-25,13199
AC1049,2025-01-10,7332
AC1050,2025-01-02,14277
AC1051,2025-01-25,1265
AC1052,2025-01-07,26553
AC1053,2025-01-17,712
AC1054,2025-01-10,42431
AC1055,2025-01-07,3060
AC1056,2025-01-03,26561
AC1057,2025-01-12,31944
AC1058,2025-01-09,16687
AC1059,2025-01-28,32135
AC1060,2025-01-25,21718
AC1061,2025-01-12,37858
AC1062,2025-01-03,25599
AC1063,2025-01-22,3223
AC1064,2025-01-13,46954
AC1065,2025-01-15,10727
AC1066,2025-01-14,37952
AC1067,2025-01-20,39403
AC1068,2025-01-11,19297
AC1069,2025-01-23,10989
AC1070,2025-01-10,43066
AC1071,2025-01-15,29984
AC1072,2025-01-25,27889
AC1073,2025-01-14,44232
AC1074,2025-01-17,2474
AC1075,2025-01-22,8779
AC1076,2025-01-08,15046
AC1077,2025-01-19,35674
AC1078,2025-01-25,47207
AC1079,2025-01-13,30349
AC1080,2025-01-23,39458
AC1081,2025-01-04,42368
AC1082,2025-01-15,39615
AC1083,2025-01-14,28444
AC1084,2025-01-26,16587
AC1085,2025-01-24,3380
AC1086,2025-01-25,31598
AC1087,2025-01-10,30103
AC1088,2025-01-08,28070
AC1089,2025-01-09,46163
AC1090,2025-01-21,40045
AC1091,2025-01-10,18926
AC1092,2025-01-17,36752
AC1093,2025-01-08,22489
AC1094,2025-01-20,37619
AC1095,2025-01-12,6971
AC1096,2025-01-05,8617
AC1097,2025-01-11,36220
AC1098,2025-01-02,43585
AC1099,2025-01-12,47975
AC1100,2025-01-21,28636
AC1101,2025-01-14,12347
AC1102,2025-01-20,13116
AC1103,2025-01-26,4130
AC1104,2025-01-24,3341
AC1105,2025-01-06,4057
AC1106,2025-01-03,14612
AC1107,2025-01-21,47837
AC1108,2025-01-20,7903
AC1109,2025-01-07,34227
AC1110,2025-01-23,456
AC1111,2025-01-22,9042
AC1112,2025-01-13,40453
AC1113,2025-01-10,38342
AC1114,2025-01-02,18214
AC1115,2025-01-01,35565
AC1116,2025-01-14,40838
AC1117,2025-01-12,1801
AC1118,2025-01-02,3638
AC1119,2025-01-17,11200
AC1120,2025-01-09,15164
AC1121,2025-01-14,4195
AC1122,2025-01-07,9336
AC1123,2025-01-21,20254
AC1124,2025-01-16,30919
AC1125,2025-01-13,16445
AC1126,2025-01-07,4583
AC1127,2025-01-01,18166
AC1128,2025-01-23,33947
AC1129,2025-01-11,45972
AC1130,2025-01-25,26479
AC1131,2025-01-04,31524
AC1132,2025-01-06,20494
AC1133,2025-01-01,8726
AC1134,2025-01-11,10223
AC1135,2025-01-28,9365
AC1136,2025-01-11,17974
AC1137,2025-01-07,34167
AC1138,2025-01-15,8588
AC1139,2025-01-05,24204
AC1140,2025-01-23,29177
AC1141,2025-01-09,250
AC1142,2025-01-09,9443
AC1143,2025-01-28,20123
AC1144,2025-01-11,23955
AC1145,2025-01-09,46243
AC1146,2025-01-15,13511
AC1147,2025-01-02,10499
AC1148,2025-01-07,48510
AC1149,2025-01-05,46914
