experiment_id,priority,progress
EXP1000,7,45
EXP1001,5,49
EXP1002,7,88
EXP1003,6,96
EXP1004,6,92
EXP1005,1,100
EXP1006,7,11
EXP1007,9,36
EXP1008,4,94
EXP1009,6,34
EXP1010,10,47
EXP1011,5,51
EXP1012,9,63
EXP1013,5,57
EXP1014,5,16
EXP1015,1,54
EXP1016,7,78
EXP1017,10,60
EXP1018,3,87
EXP1019,3,39
EXP1020,9,75
EXP1021,1,94
EXP1022,8,45
EXP1023,6,25
EXP1024,5,49
EXP1025,9,82
EXP1026,7,24
EXP1027,10,56
EXP1028,4,85
EXP1029,4,85
EXP1030,1,73
EXP1031,1,40
EXP1032,2,3
EXP1033,5,77
EXP1034,4,44
EXP1035,10,62
EXP1036,10,87
EXP1037,3,3
EXP1038,3,83
EXP1039,7,47
EXP1040,4,97
EXP1041,4,96
EXP1042,6,80
EXP1043,5,53
EXP1044,8,49
EXP1045,2,27
EXP1046,3,54
EXP1047,4,74
EXP1048,2,39
EXP1049,3,62
EXP1050,4,2
EXP1051,10,53
EXP1052,3,73
EXP1053,4,86
EXP1054,8,30
EXP1055,10,1
EXP1056,8,55
EXP1057,7,67
EXP1058,8,79
EXP1059,2,43
EXP1060,1,48
EXP1061,1,85
EXP1062,9,67
EXP1063,8,27
EXP1064,2,77
EXP1065,7,97
EXP1066,4,60
EXP1067,7,64
EXP1068,6,70
EXP1069,7,74
EXP1070,3,46
EXP1071,3,21
EXP1072,3,29
EXP1073,5,36
EXP1074,5,86
EXP1075,8,28
EXP1076,6,51
EXP1077,10,80
EXP1078,7,80
EXP1079,1,100
EXP1080,4,64
EXP1081,4,88
EXP1082,1,16
EXP1083,7,45
EXP1084,1,92
EXP1085,10,8
EXP1086,2,80
EXP1087,6,55
EXP1088,2,46
EXP1089,10,62
EXP1090,3,53
EXP1091,3,44
EXP1092,3,99
EXP1093,10,8
EXP1094,4,53
EXP1095,10,32
EXP1096,9,76
EXP1097,1,16
EXP1098,3,16
EXP1099,8,78
EXP1100,7,63
EXP1101,6,19
EXP1102,8,5
EXP1103,10,19
EXP1104,10,22
EXP1105,9,73
EXP1106,3,16
EXP1107,4,47
EXP1108,2,4
EXP1109,9,81
EXP1110,8,97
EXP1111,10,57
EXP1112,2,82
EXP1113,5,56
EXP1114,10,6
EXP1115,4,43
EXP1116,5,91
EXP1117,10,50
EXP1118,4,67
EXP1119,5,92
EXP1120,5,81
EXP1121,9,82
EXP1122,7,82
EXP1123,10,34
EXP1124,7,19
EXP1125,1,22
EXP1126,8,61
EXP1127,9,48
EXP1128,9,84
EXP1129,5,17
EXP1130,2,62
EXP1131,2,78
EXP1132,7,64
EXP1133,6,0
EXP1134,5,80
EXP1135,4,100
EXP1136,10,50
EXP1137,5,72
EXP1138,2,13
EXP1139,3,72
EXP1140,10,65
EXP1141,10,81
EXP1142,1,98
EXP1143,9,7
EXP1144,6,68
EXP1145,6,49
EXP1146,4,32
EXP1147,4,100
EXP1148,9,29
EXP1149,9,18
